log_id,date,temperature,humidity,rainfall,wind_speed,crop_type,pest_infestation,soil_moisture
334,05/06/2019,10.7,41.2,31.01,74.5,potatoes,TRUE,45.2
335,1/29/2019,16.9,50.7,13.64,11,maize,FALSE,28.7
336,09/09/2021,2.8,19.8,310.59,53.8,wheat,TRUE,51.3
337,07/06/2020,-5.2,35.9,115.03,91.1,wheat,TRUE,31.8
338,11/29/2020,-5,67.8,291.46,75.1,maize,TRUE,45.5
339,7/23/2017,11.6,42,109.23,57,maize,TRUE,89.6
340,7/14/2021,36.3,0.6,493.26,93.4,maize,FALSE,50.8
341,8/26/2021,-7,6.9,481.03,3.8,wheat,FALSE,81
342,11/07/2022,8,16.6,458.69,99.3,potatoes,TRUE,15.5
343,4/20/2019,10.9,86.9,450.74,13.9,potatoes,TRUE,55.9
344,4/15/2018,31.1,36.1,265.86,11.7,wheat,FALSE,55.6
345,5/14/2022,22,21.1,331.09,2.3,potatoes,TRUE,13
346,11/17/2020,20.7,77.2,133.57,5.3,wheat,FALSE,20.7
347,11/19/2022,20.7,77.3,58.58,39,maize,TRUE,3
348,6/25/2020,-9.8,85.5,476.28,19.6,maize,TRUE,70
349,07/02/2017,23.3,99.5,31.22,24.8,maize,TRUE,92.6
350,10/28/2022,10.5,78.4,494.51,32.6,beans,TRUE,78.4
351,12/05/2017,33.6,47.2,70.48,62.8,beans,FALSE,1.4
352,12/14/2017,22.7,17.9,157.1,0.9,maize,FALSE,23.7
353,02/12/2022,9.1,98.9,53.9,49.1,maize,TRUE,30.4
354,4/29/2021,28.2,89.9,306.75,34.2,tomatoes,FALSE,61.8
355,06/05/2018,19,43,294.92,98.5,wheat,FALSE,30.1
356,4/24/2018,26.6,8.3,221.24,80.5,beans,FALSE,26.4
357,01/01/2021,34,64.8,311.59,27,potatoes,TRUE,71.5
358,10/26/2021,-5.2,40.2,408.72,5.8,beans,TRUE,60.7
359,3/22/2019,0.4,7.3,295.93,41.7,potatoes,FALSE,63.2
360,3/24/2022,36.6,8.8,275.21,31.4,potatoes,TRUE,31.8
361,08/02/2020,31.6,88.1,369.04,80.2,potatoes,FALSE,38.2
362,3/25/2022,14.4,87.3,182.21,30.4,beans,TRUE,92.3
363,09/06/2021,24.8,67.6,291.67,60.9,tomatoes,FALSE,1.5
364,2/22/2017,-8.5,59.7,72.15,73.4,wheat,TRUE,95.5
365,12/10/2021,10.5,69.1,85.7,88.4,maize,FALSE,89.7
366,04/07/2019,16.9,75.9,323.66,45.9,potatoes,TRUE,13.7
367,4/24/2020,17.1,14.4,80.3,81,maize,TRUE,97.3
368,12/07/2018,10.7,26.9,260.25,51.7,maize,FALSE,79.5
369,4/28/2019,11.3,84.1,198.79,66.1,tomatoes,FALSE,27.5
370,6/25/2020,3.9,92.1,250.56,14.8,wheat,FALSE,17.8
371,01/05/2018,26.3,68.3,101.44,55.6,wheat,FALSE,40.8
372,03/02/2022,30.6,80.2,490.29,42.5,wheat,TRUE,94.9
373,12/05/2020,13.8,33.1,455.19,33.2,wheat,TRUE,10.1
374,02/12/2022,24.3,42.4,62.4,61.1,beans,FALSE,61.6
375,12/07/2021,7.6,97.7,80.59,85.2,potatoes,FALSE,7.9
376,04/07/2021,36.5,81.4,100.16,38.4,potatoes,FALSE,65.3
377,5/28/2019,-6.9,13.8,227.61,97.1,tomatoes,FALSE,88.7
378,4/16/2020,27,71.1,106.87,8.8,wheat,FALSE,54.2
379,4/24/2021,40,33.2,448.42,93.1,tomatoes,TRUE,42.2
380,5/22/2021,21.4,60.4,435.2,48.7,potatoes,FALSE,52.3
381,6/29/2022,20.4,39.5,257.58,64.6,wheat,TRUE,4.8
382,2/21/2017,-8.6,91.6,166.5,50.1,wheat,TRUE,26.3
383,1/13/2021,18.9,78.2,96.53,28.3,beans,TRUE,52.2
384,07/02/2018,36,25.8,264.56,9.2,wheat,TRUE,53.1
385,10/04/2022,0,62.4,459.77,97.7,potatoes,FALSE,41.2
386,10/02/2021,26.3,9.4,206.81,92.1,wheat,FALSE,16.1
387,5/18/2022,0,33.7,359.28,55.1,wheat,TRUE,8.4
388,1/26/2020,12.7,36.1,398.8,13.5,wheat,FALSE,14.6
389,01/11/2018,2.4,99,352.57,33.8,wheat,FALSE,22.6
390,2/23/2018,6.3,45.1,191.44,61.2,potatoes,FALSE,30.9
391,02/06/2018,5.2,35,214.37,51.5,potatoes,FALSE,17.2
392,02/05/2021,9,19.9,242.81,63,beans,TRUE,48.5
393,4/25/2017,-0.1,43.7,478.88,95.4,potatoes,FALSE,44.3
394,4/20/2018,14.9,1.6,58.77,96.5,maize,FALSE,98.6
395,6/27/2019,24.3,26.4,162.09,74.3,wheat,FALSE,44.8
396,6/14/2018,38.5,27.1,387.8,99.6,beans,TRUE,15.2
397,04/05/2021,-5.2,42.8,78.74,24.6,maize,TRUE,16.9
398,9/15/2020,38.9,7.5,363.44,39.1,wheat,FALSE,43.8
399,01/02/2021,32.7,21.9,112.6,18.9,maize,TRUE,87.7
400,03/05/2017,30.8,76.4,117.42,18.3,potatoes,TRUE,22.4
401,12/12/2022,33.3,18.5,7.57,35.4,tomatoes,TRUE,55.4
402,12/19/2017,0.9,65,13.89,23.8,beans,FALSE,86.4
403,5/31/2018,36.8,73.2,174.96,66.8,beans,FALSE,11.1
404,6/16/2017,11.7,37.4,17.84,7.9,maize,TRUE,21.6
405,02/05/2019,21.6,95,477.49,56.2,maize,FALSE,43.3
406,8/30/2020,29,55.7,147.07,51.3,tomatoes,FALSE,60.4
407,10/01/2018,-2.7,88.3,165.47,30.8,tomatoes,FALSE,47.6
408,04/12/2017,28.2,43.3,93.53,0.9,maize,FALSE,68.3
409,1/18/2022,34.2,54.2,218.18,53.5,potatoes,TRUE,50.9
410,8/25/2022,18.7,90.9,8.57,33.1,potatoes,FALSE,21.2
411,12/03/2017,30.2,86.7,139.41,63.9,beans,TRUE,32.4
412,3/31/2022,7.6,46.4,281.17,61.8,wheat,FALSE,1.8
413,1/17/2018,33.6,48.1,328.34,0.2,beans,TRUE,47.4
414,6/27/2017,15.4,15.4,196.59,14,potatoes,FALSE,74.5
415,08/06/2018,37.2,95.6,171.84,95.8,tomatoes,TRUE,44.4
416,10/02/2020,12.4,64.8,330.98,66.6,tomatoes,TRUE,18.2
417,6/25/2022,-1.9,44.1,387.38,20.8,wheat,FALSE,5.7
418,11/16/2020,-3.1,13.2,88.54,58.7,tomatoes,FALSE,17.7
419,10/07/2022,37.3,73.7,86.68,93.3,tomatoes,FALSE,43
420,9/15/2019,23.8,46.6,200.29,72.1,beans,FALSE,41.7
421,11/01/2020,38.3,8.8,10.31,33.9,wheat,TRUE,17.1
422,1/20/2019,2.4,15.8,401.37,84,potatoes,TRUE,88.5
423,5/31/2019,7.5,15.3,74.61,34.1,beans,FALSE,28.1
424,12/26/2020,28.2,71.2,23.4,2.3,maize,FALSE,35.9
425,02/02/2019,4.9,35,137.38,53.2,tomatoes,TRUE,46.3
426,1/29/2018,38.6,47.4,344.88,82.7,potatoes,FALSE,46.3
427,10/03/2020,38.2,44,392.74,1.8,tomatoes,TRUE,7
428,08/12/2020,16.8,94.6,347.02,74.6,beans,FALSE,7.2
429,11/25/2021,18.4,6.4,216.21,82.8,potatoes,FALSE,70.8
430,4/14/2022,14.4,68.1,368.66,41.8,wheat,TRUE,69.1
431,1/16/2020,37.4,87.4,121.66,9.8,tomatoes,TRUE,83.4
432,11/11/2022,7.8,7.1,298.1,15.6,maize,FALSE,34.8
433,05/01/2019,10.6,55.6,253.71,74.8,wheat,TRUE,68.2
434,02/07/2019,39.2,51.9,457.56,18.8,tomatoes,TRUE,91.6
435,2/27/2022,17.5,14.1,410.79,6.8,tomatoes,FALSE,81.9
436,04/01/2019,19.6,53.5,24.89,55.5,potatoes,FALSE,79.2
437,07/05/2020,-1.9,62.5,392.95,12.4,tomatoes,TRUE,14.7
438,2/16/2017,36.1,14.8,27.87,90.9,beans,TRUE,75.4
439,03/05/2018,34.2,47,143.12,22.7,maize,TRUE,17.6
440,02/04/2019,13,34.6,107.82,58.3,potatoes,FALSE,1.6
441,05/05/2021,-3.5,24.4,133.58,50.3,potatoes,TRUE,86.2
442,2/19/2019,32.5,45.1,46.1,34.8,potatoes,TRUE,22.6
443,1/23/2017,9.5,47.1,43.6,68.2,tomatoes,FALSE,88.7
444,5/14/2018,-3.4,4.7,256.63,75.6,wheat,FALSE,56.8
445,7/27/2020,0.8,4.9,183.01,80.2,tomatoes,TRUE,82.9
446,03/01/2018,-8.7,96,140.6,22.8,tomatoes,TRUE,18.8
447,8/15/2019,-8,40.5,121.02,62.8,beans,FALSE,89.5
448,06/09/2021,1.3,44.2,481.36,79.8,tomatoes,TRUE,55.3
449,07/09/2022,-4.8,86.3,297.01,35.1,wheat,FALSE,28.5
450,4/14/2018,-9.9,47,207.05,39,tomatoes,TRUE,92.1
451,9/15/2021,8,22.8,62.1,4.1,potatoes,TRUE,41.8
452,4/17/2017,6.5,28.1,222.69,88.3,wheat,TRUE,75.5
453,8/22/2017,29.9,77.3,154.79,52.6,maize,TRUE,58.5
454,4/16/2017,24.8,25.5,430.4,91.3,wheat,TRUE,57.4
455,03/05/2021,29,89,480.87,75.5,wheat,FALSE,4.1
456,02/09/2021,26.6,39.1,321.65,8.7,beans,FALSE,86.5
457,09/02/2019,36,66.9,62.84,65.6,tomatoes,FALSE,11.5
458,12/18/2019,-0.8,24.6,477.02,30.4,beans,FALSE,54.5
459,7/23/2021,37.5,40.2,163.61,53.5,tomatoes,FALSE,13.8
460,4/15/2020,-6,40,92.34,36,beans,FALSE,24.7
461,3/15/2021,16.1,91.1,53.52,98,wheat,FALSE,88.3
462,10/21/2017,27.8,25,342.42,97.8,potatoes,FALSE,82.1
463,11/04/2019,12.9,82.6,82.53,26.5,beans,FALSE,9.2
464,1/20/2017,28.2,50.9,196.91,31,wheat,FALSE,10.8
465,05/04/2019,17.8,50.5,8.55,54.8,beans,TRUE,17.9
466,03/12/2022,34,26.9,199.98,19.7,potatoes,TRUE,56.7
467,06/03/2020,-7.2,48.4,185.44,88.2,potatoes,TRUE,99.3
468,05/08/2020,37.3,59.1,456.02,45,wheat,FALSE,54.4
469,9/29/2018,26.5,56.9,334.39,29.9,maize,FALSE,52
470,07/01/2020,-8.1,21,134.74,37.4,beans,TRUE,2.4
471,12/20/2020,-4.5,11.8,404.84,4.8,potatoes,TRUE,5.2
472,05/07/2019,13,85.5,260.94,80.3,wheat,FALSE,29.2
473,8/21/2017,20.8,45.4,436.31,54.7,tomatoes,TRUE,49.3
474,08/09/2017,28.2,49,342.74,90,wheat,FALSE,24.7
475,4/25/2020,10.7,74.9,237.77,92.4,maize,TRUE,73.8
476,05/09/2020,28.1,55.4,379.56,89.3,potatoes,FALSE,23.4
477,5/13/2019,26,61.7,408.32,76.5,potatoes,TRUE,93
478,3/13/2017,-5.9,4.7,287.01,91.3,tomatoes,TRUE,92.6
479,4/25/2022,4.4,41.6,430.84,62.9,maize,TRUE,67.8
480,5/20/2021,21.5,70.5,52.09,10,beans,TRUE,56.5
481,05/09/2017,-6.4,25.4,24.53,67.1,beans,FALSE,11.9
482,1/30/2020,20.7,42.6,441.71,43.5,potatoes,TRUE,12.6
483,1/24/2019,30.7,80.6,176.63,4.6,beans,TRUE,96.3
484,08/10/2022,32,28,40.62,52,wheat,TRUE,67.4
485,03/06/2017,-4.5,61.8,130.41,13.7,potatoes,FALSE,86.7
486,1/27/2021,36.8,50.7,496.32,77.9,tomatoes,FALSE,67.4
487,7/13/2019,19.4,64.8,417.03,90.7,wheat,FALSE,98
488,10/27/2017,17.4,77.8,376.49,39.2,beans,TRUE,80.8
489,6/23/2019,8.8,47,87.86,10.1,beans,FALSE,76.1
490,03/05/2021,28.9,72.6,67.7,60,maize,FALSE,76.7
491,8/27/2022,8,79.3,273.34,82.9,beans,FALSE,36.1
492,8/23/2020,-1.9,44.2,290.43,66.7,potatoes,FALSE,19.1
493,1/26/2021,6.7,74.5,100.67,26.4,maize,FALSE,72.1
494,1/15/2018,31.1,11.2,230.89,40.8,wheat,FALSE,43.6
495,09/05/2021,39.3,90.8,324.76,78,potatoes,FALSE,14.6
496,03/10/2021,16.5,40.5,19.02,91.5,wheat,TRUE,38.3
497,02/09/2022,33,18.1,83.23,10.9,tomatoes,TRUE,55.3
498,12/10/2020,30.2,28.7,85.24,12.2,potatoes,FALSE,87.1
499,2/20/2022,12,38,239.83,66.4,wheat,TRUE,78.8
500,1/16/2021,-7.4,34.1,150.64,1,tomatoes,TRUE,38.5
501,12/18/2022,1.4,68.3,182.51,68,beans,FALSE,63.3
502,4/24/2017,-6.2,20.6,85.62,52,tomatoes,TRUE,78
503,02/12/2020,37.2,75.3,208.06,93.3,maize,TRUE,76.1
504,08/09/2021,-5.8,20.5,321.47,24,beans,TRUE,68
505,9/13/2022,18.1,72.5,28.19,1.3,wheat,FALSE,10.6
506,10/21/2020,40,36.3,52.57,83.8,potatoes,TRUE,60.8
507,4/18/2020,-0.1,77.4,122.18,13.5,potatoes,TRUE,91.5
508,12/07/2022,19.9,34.7,415.79,43.4,potatoes,TRUE,36.4
509,5/19/2018,33.9,43.6,108.35,50.5,tomatoes,FALSE,12.4
510,1/26/2022,23.7,99.6,370.16,61.7,wheat,TRUE,90.2
511,12/04/2017,10.1,0.4,255.49,9.6,beans,FALSE,71.6
512,03/01/2019,-0.1,13.6,174.97,70.8,beans,FALSE,3.2
513,11/04/2019,-0.6,39.8,319.49,27.8,maize,TRUE,66.6
514,02/06/2022,20.1,98.4,243.06,81.3,potatoes,FALSE,34.4
515,09/09/2022,34.6,82.3,309.56,64.3,wheat,FALSE,54.9
516,11/23/2018,14.2,47,415.95,4.3,tomatoes,TRUE,65.7
517,1/13/2020,35.6,48.2,436.4,82.8,potatoes,FALSE,90.7
518,01/07/2020,39.9,24.1,321.13,4.5,wheat,FALSE,53.9
519,03/06/2021,15.9,74.1,135.17,61.6,tomatoes,FALSE,74.5
520,5/19/2020,-7.9,5,498.14,32.5,maize,FALSE,75.2
521,10/24/2017,4.8,68.9,139.34,51.4,maize,TRUE,23.9
522,3/27/2021,20.7,70.3,245.8,16.5,potatoes,FALSE,61.8
523,08/09/2021,36.3,60.7,423.52,56.5,wheat,FALSE,44.3
524,4/20/2020,17.9,58.4,341.84,1.3,beans,FALSE,97.1
525,08/11/2021,33.6,18.3,19.97,13.7,wheat,TRUE,88.8
526,4/20/2021,8,35.7,379.66,89.9,tomatoes,TRUE,87.1
527,12/19/2021,5.5,37.5,469.18,56.9,maize,FALSE,36.5
528,12/16/2021,17.4,94.5,496.83,69.3,maize,TRUE,85.4
529,9/26/2020,11.2,26,457.42,48.1,potatoes,FALSE,74.5
530,04/12/2017,12.6,41,113.62,34.5,wheat,TRUE,18.4
531,08/09/2018,22.7,39.2,262.01,49.6,potatoes,FALSE,37.4
532,2/27/2017,24.7,62.2,378.37,2.5,maize,TRUE,11.1
533,8/29/2019,10,3.3,487.55,58.2,potatoes,FALSE,62.2
534,07/05/2018,31.5,75.1,137.71,59.6,wheat,TRUE,32.4
535,9/20/2017,27.6,72.7,499.53,48.2,maize,FALSE,40.3
536,03/07/2019,11.3,91.9,212.97,26.8,maize,TRUE,75.9
537,02/01/2019,16.8,58.9,151.7,77.3,potatoes,TRUE,16.1
538,02/06/2022,17.1,42.7,399.1,24.4,beans,TRUE,80.4
539,12/03/2017,23.5,92,298.17,38.4,potatoes,FALSE,36.3
540,08/11/2017,37.6,89.6,122.75,53.3,maize,TRUE,3.4
541,8/29/2022,39,77.8,403.4,59.2,tomatoes,FALSE,48.6
542,09/07/2017,35.2,1.1,33.11,79.1,potatoes,TRUE,53
543,10/03/2019,18.5,43,79.83,63.1,wheat,FALSE,83.8
544,8/31/2020,17.5,23.7,442.23,88.4,wheat,TRUE,47.5
545,11/06/2020,11.6,85.3,376.92,64.2,potatoes,FALSE,62
546,1/27/2018,13.5,84.6,499.07,17.2,wheat,TRUE,37.1
547,11/01/2022,35.7,35.9,496.42,6.4,maize,TRUE,67.2
548,11/13/2022,38.4,56.3,246.66,6.7,maize,FALSE,24.4
549,12/25/2019,-5.4,44.8,126.03,13.7,beans,FALSE,24.2
550,9/15/2022,0,18.7,91.95,82.1,wheat,FALSE,12.9
551,4/26/2019,37.5,14.2,326.94,7.2,potatoes,TRUE,85.8
552,10/16/2019,1.3,81.8,411.49,85.3,potatoes,FALSE,65.4
553,11/27/2019,27.3,43.9,401.23,67,wheat,FALSE,57.2
554,5/24/2022,-2.4,9.5,363.34,98.9,beans,FALSE,75.2
555,10/18/2021,37.6,88.3,393.09,66.5,tomatoes,FALSE,81.7
556,6/29/2021,3.5,79.3,26.19,62.1,beans,FALSE,76
557,9/13/2020,8.2,3.9,18.61,94.8,wheat,TRUE,11.9
558,02/08/2020,13.1,52.9,242.36,57.6,beans,TRUE,59.5
559,7/15/2019,37.3,79.1,134.64,60.3,maize,TRUE,26.9
560,2/20/2020,23.6,36.4,104.07,72,maize,TRUE,94.8
561,2/16/2022,23,26,183.04,3.1,potatoes,FALSE,84.7
562,05/10/2021,29.3,64.3,448.72,62.9,beans,FALSE,99.7
563,06/04/2019,11.2,58.8,340.96,87,potatoes,FALSE,10.1
564,2/17/2019,10,20.2,188.36,1.1,potatoes,TRUE,25.1
565,08/10/2021,9.2,53.2,307.19,15.1,beans,TRUE,71.1
566,3/22/2021,39.9,76.4,184.21,93.5,maize,TRUE,46.7
567,2/25/2017,14.6,79.9,264.9,63.2,wheat,TRUE,51.3
568,9/19/2020,27.4,68.3,59.21,23.5,wheat,TRUE,69.9
569,03/12/2017,-9.7,39.8,4.87,20.1,potatoes,TRUE,38.4
570,11/28/2022,2.9,69.2,334.63,59.4,beans,TRUE,31.3
571,2/23/2021,4.2,89.8,314.64,46.8,tomatoes,TRUE,60.5
572,5/23/2022,15.1,33.5,142.33,81.2,potatoes,FALSE,27.5
573,6/18/2018,3.5,27,12.62,39.6,tomatoes,TRUE,55.2
574,11/07/2022,26.3,14.6,329.74,68.5,wheat,TRUE,23.3
575,04/05/2020,-6.2,45.4,473.39,39.5,wheat,FALSE,56.4
576,11/05/2017,1.4,16.3,430.7,50.6,maize,TRUE,9.6
577,12/17/2019,29.4,80.8,199.85,55.7,potatoes,TRUE,29.8
578,8/29/2018,6.2,16.2,13.37,61.2,tomatoes,TRUE,5.1
579,11/02/2021,20.5,48.2,60.94,46.3,tomatoes,TRUE,37.1
580,09/02/2018,-9.1,69.9,303.11,36.2,potatoes,FALSE,92.6
581,09/04/2019,35,84.4,20.39,15.8,wheat,FALSE,46.6
582,02/06/2018,26.7,26.4,32.63,20.4,tomatoes,FALSE,92.5
583,12/02/2017,15.1,75.7,225.67,67.2,beans,TRUE,53.6
584,5/31/2017,23.8,60.7,382.33,53.3,potatoes,TRUE,65
585,6/23/2022,35.4,75,167.28,85.8,maize,TRUE,80.6
586,11/26/2020,32.5,33,115.06,48.6,maize,FALSE,43.1
587,9/28/2020,29.4,50.2,406.74,1.1,wheat,TRUE,89.9
588,8/24/2019,29.2,11.9,171.86,67.5,maize,FALSE,60.9
589,11/20/2017,15.5,83.9,336.09,73.2,tomatoes,TRUE,29.1
590,11/10/2019,1.9,34.2,453.04,83.8,maize,TRUE,27.8
591,10/01/2019,35.1,77.5,486.89,72.6,tomatoes,TRUE,87
592,04/08/2021,26.9,77.8,44.5,10.1,maize,TRUE,40.9
593,8/21/2020,18.8,56.5,368.7,30,maize,FALSE,75.9
594,1/14/2022,3.5,30.3,85.5,30.7,tomatoes,TRUE,29.4
595,5/30/2019,19.7,32.4,107.46,87.6,potatoes,FALSE,53.7
596,1/21/2022,23.6,40.6,398.11,30.8,tomatoes,FALSE,28.7
597,6/22/2022,3.3,90.4,414.72,28.9,beans,TRUE,17.9
598,07/08/2018,-7.9,83.7,418.35,14.8,wheat,TRUE,95.7
599,10/11/2020,15.6,7.5,451.67,39.9,tomatoes,FALSE,10.9
600,05/02/2020,23.4,38.3,293.26,95.8,maize,TRUE,83.3
601,9/15/2018,-4.2,36.1,26.99,25,potatoes,TRUE,95.7
602,08/05/2019,-3.7,50.6,464.6,47.8,potatoes,TRUE,8.1
603,1/23/2021,30.1,33.9,225.04,51.9,tomatoes,FALSE,27.1
604,7/29/2018,7.5,86.3,159.4,99.3,beans,TRUE,35.4
605,03/04/2020,24.8,52.9,192.2,35,tomatoes,FALSE,73.7
606,10/01/2020,7,28.3,346.88,55.1,beans,TRUE,50.9
607,1/26/2022,3.4,74,50.89,58.6,potatoes,FALSE,42.2
608,5/16/2019,13.5,40.1,99.07,20.3,tomatoes,FALSE,45.5
609,1/20/2019,24.6,66.6,491.97,77.4,tomatoes,FALSE,46.4
610,7/30/2022,36.2,0.1,157.25,29.6,potatoes,TRUE,9
611,06/12/2020,32.1,19.3,203.83,40,potatoes,FALSE,70.1
612,12/04/2022,27.7,57.8,327.78,98.2,tomatoes,TRUE,96.1
613,10/28/2017,14.8,99.9,24.12,8.7,potatoes,FALSE,89.3
614,12/29/2020,9.7,54.2,2.6,25.4,wheat,FALSE,5.5
615,10/27/2021,18,24.4,79.32,40.2,beans,FALSE,97
616,8/31/2017,27.7,26.3,106.83,75.3,wheat,TRUE,95
617,5/25/2022,36.9,19,273.01,3.2,maize,FALSE,82.4
618,11/09/2018,11.4,36.5,396.96,48.8,wheat,TRUE,68.4
619,04/02/2018,27.9,93.2,244.77,59.9,beans,FALSE,49.4
620,1/28/2017,25.9,53.1,257.48,14.5,beans,FALSE,61.2
621,6/25/2019,-6.9,35.1,495.6,1.5,wheat,FALSE,15.9
622,11/27/2021,8,60.5,139.73,5.9,wheat,TRUE,4.1
623,06/05/2021,14.7,20.6,189.78,69.8,wheat,TRUE,15
624,06/06/2020,23,0.8,396.85,59,potatoes,TRUE,15.6
625,9/22/2017,-7.9,51.7,166.89,58.2,beans,TRUE,7.1
626,4/22/2020,37.8,99.8,63.37,81.7,potatoes,FALSE,43.6
627,08/12/2020,-8.9,58.5,416.29,52.7,tomatoes,FALSE,49.1
628,12/25/2018,2.6,69.4,242.17,32.6,maize,TRUE,7.3
629,8/23/2018,33.1,96.7,181.54,56.8,maize,FALSE,93.8
630,4/18/2018,8.9,64.4,80.57,86.1,potatoes,TRUE,35.3
631,9/18/2018,-9.8,72.4,185.13,66.1,wheat,TRUE,9
632,10/15/2018,29.9,78,288.73,17.1,wheat,FALSE,9.6
633,12/01/2017,-4.8,80.3,246.93,93.2,beans,FALSE,13.8
634,7/15/2022,1.6,92.5,238.66,82.1,potatoes,TRUE,3.9
635,1/28/2019,36.9,82.5,441.75,27.5,maize,FALSE,69.6
636,6/27/2022,-8.2,27.6,167.74,94.2,beans,FALSE,95.7
637,7/24/2021,14.3,61.6,108.18,58.7,tomatoes,TRUE,76.2
638,1/30/2020,14.2,42.7,76.82,81.8,wheat,TRUE,66.1
639,12/30/2019,4.3,61,484.35,74.9,wheat,FALSE,82.1
640,01/04/2020,23.9,9.6,314.71,64.6,beans,TRUE,64.3
641,10/16/2018,-1.3,66.7,88.41,85.6,maize,FALSE,85.8
642,03/09/2019,13.3,44,498.97,34,tomatoes,FALSE,81.1
643,10/04/2018,-0.3,3.9,140.71,89.1,maize,TRUE,96.4
644,12/25/2021,16.1,38.2,292.15,15.2,potatoes,FALSE,71.3
645,10/28/2020,18.5,99.1,360.26,14,tomatoes,TRUE,38.1
646,12/31/2021,28.4,2.6,115.65,67.1,potatoes,TRUE,21
647,05/08/2017,2,7,264.38,34.1,maize,TRUE,96
648,11/22/2017,16.7,84.4,415.58,60.4,maize,TRUE,11.1
649,9/29/2017,-7.5,23,264.08,1.1,beans,FALSE,82.9
650,3/28/2018,9.3,58.7,484.68,71.1,potatoes,TRUE,31.6
651,01/04/2022,21.2,36.1,105.01,64.1,maize,FALSE,30.8
652,05/10/2019,10.8,57.9,395.55,5,potatoes,TRUE,35.4
653,8/26/2019,19.9,40.7,25.85,35.7,maize,FALSE,71.3
654,7/24/2019,26.1,67,375.51,86.6,maize,TRUE,87.3
655,12/07/2019,-7.4,24.9,219.77,98,potatoes,FALSE,14
656,4/21/2020,36.9,96.8,288.73,81.3,beans,TRUE,20
657,3/14/2017,17,31.3,223.78,67.9,beans,FALSE,89.9
658,10/31/2022,-0.8,57.6,367.67,67.4,potatoes,FALSE,4.3
659,5/20/2017,13.2,66,460.75,59.5,beans,FALSE,59
660,8/29/2019,30.1,24.1,26.98,74.1,wheat,TRUE,89.1
661,11/17/2022,-2.3,23.9,426.37,67.8,beans,TRUE,12.8
662,04/05/2021,10.1,70.7,305.13,79,tomatoes,TRUE,41.2
663,8/30/2017,-9.2,26.5,472.19,11.3,potatoes,TRUE,17.3
664,07/05/2020,35.1,99.7,109.8,75.8,maize,FALSE,16.8
665,07/10/2017,36.1,47.2,66.9,98.5,wheat,TRUE,61.6
666,10/27/2020,-2.6,71.1,338.15,89.7,beans,TRUE,48.9
